"","key","Year","Player","Age","Team","Pos","G","MP","FG","FGA","FG.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","TRB","AST","PF","PTS","Awards"
"26","cliftna01",1957,"Nat Clifton",34,"NYK","PF",71,2231,308,818,0.377,308,818,0.377,0.377,146,217,0.673,557,164,243,762,"AS"
"27","foustla01",1957,"Larry Foust",28,"FTW","C",61,1533,243,617,0.394,243,617,0.394,0.394,273,380,0.718,555,71,221,759,""
"28","colemja01",1957,"Jack Coleman",32,"STL","PF",72,2145,316,775,0.408,316,775,0.408,0.408,123,161,0.764,645,159,235,755,""
"29","loscuji01",1957,"Jim Loscutoff",26,"BOS","SF",70,2220,306,888,0.345,306,888,0.345,0.345,132,187,0.706,730,89,244,744,""
"30","sharech01",1957,"Chuck Share",29,"STL","C",72,1673,235,535,0.439,235,535,0.439,0.439,269,393,0.684,642,79,269,739,""
"31","dukeswa01",1957,"Walter Dukes",26,"MNL","C",71,1866,228,626,0.364,228,626,0.364,0.364,264,383,0.689,794,54,273,720,""
"32","martisl01",1957,"Slater Martin",31,"2TM","PG",66,2401,244,736,0.332,244,736,0.332,0.332,230,291,0.79,288,269,193,718,"AS,NBA2"
"33","naullwi01",1957,"Willie Naulls",22,"2TM","",71,1778,293,820,0.357,293,820,0.357,0.357,132,195,0.677,617,84,186,718,""
"34","georgja01",1957,"Jack George",28,"PHW","SG",67,2229,253,750,0.337,253,750,0.337,0.337,200,293,0.683,318,307,165,706,"AS"
"35","russebi01",1957,"Bill Russell",22,"BOS","C",48,1695,277,649,0.427,277,649,0.427,0.427,152,309,0.492,943,88,143,706,"MVP-7"
"36","reganri01",1957,"Richie Regan",26,"ROC","PG",71,2100,257,780,0.329,257,780,0.329,0.329,182,235,0.774,205,222,179,696,"AS"
"37","gueriri01",1957,"Richie Guerin",24,"NYK","SG",72,1793,257,699,0.368,257,699,0.368,0.368,181,292,0.62,334,182,186,695,""
"38","houbrbo01",1957,"Bob Houbregs",24,"FTW","C",60,1592,253,585,0.432,253,585,0.432,0.432,167,234,0.714,401,113,118,673,""
"39","mencech01",1957,"Chuck Mencel",23,"MNL","PG",72,1848,243,688,0.353,243,688,0.353,0.353,179,240,0.746,237,201,95,665,""
"40","lloydea01",1957,"Earl Lloyd",28,"SYR","SF",72,1965,256,687,0.373,256,687,0.373,0.373,134,179,0.749,435,114,282,646,""
"41","piontda01",1957,"Dave Piontek",22,"ROC","SF",71,1759,257,637,0.403,257,637,0.403,0.403,122,183,0.667,351,108,141,636,""
"42","mcmahja01",1957,"Jack McMahon",28,"STL","SG",72,2344,239,725,0.33,239,725,0.33,0.33,142,225,0.631,222,367,213,620,""
"43","kenvibi01",1957,"Billy Kenville",26,"FTW","SG",71,1701,204,608,0.336,204,608,0.336,0.336,174,218,0.798,324,172,169,582,""
"44","harribo02",1957,"Bob Harrison",29,"2TM","",66,1810,243,629,0.386,243,629,0.386,0.386,93,130,0.715,156,161,220,579,""
"45","biancal01",1957,"Al Bianchi",24,"SYR","PG",68,1577,199,567,0.351,199,567,0.351,0.351,165,239,0.69,227,106,198,563,""
"46","palazto01",1957,"Togo Palazzi",24,"2TM","SF",63,1013,210,571,0.368,210,571,0.368,0.368,136,175,0.777,262,49,117,556,""
"47","kalafed01",1957,"Ed Kalafat",24,"MNL","SF",65,1617,178,507,0.351,178,507,0.351,0.351,197,298,0.661,425,105,243,553,""
"48","costela01",1957,"Larry Costello",25,"PHW","PG",72,2111,186,497,0.374,186,497,0.374,0.374,175,222,0.788,323,236,182,547,""
"49","holupjo01",1957,"Joe Holup",22,"SYR","SF",71,1284,160,487,0.329,160,487,0.329,0.329,204,253,0.806,279,84,177,524,""
"50","spoelar01",1957,"Art Spoelstra",24,"ROC","C",69,1176,217,559,0.388,217,559,0.388,0.388,88,120,0.733,220,56,168,522,""
"51","becker01",1957,"Ernie Beck",25,"PHW","SG",72,1743,195,508,0.384,195,508,0.384,0.384,111,157,0.707,312,190,155,501,""
"52","nichoja01",1957,"Jack Nichols",30,"BOS","PF",61,1372,195,537,0.363,195,537,0.363,0.363,108,136,0.794,374,85,185,498,""
"53","sobiero01",1957,"Ron Sobie",22,"NYK","SG",71,1378,166,442,0.376,166,442,0.376,0.376,152,199,0.764,326,129,158,484,""
"54","devlico01",1957,"Corky Devlin",25,"FTW","SG",71,1242,190,502,0.378,190,502,0.378,0.378,97,143,0.678,146,141,114,477,""
"55","mccarjo01",1957,"Johnny McCarthy",22,"ROC","PG",72,1560,173,460,0.376,173,460,0.376,0.376,130,193,0.674,201,107,130,476,""
"56","noblech01",1957,"Chuck Noble",25,"FTW","SG",54,1260,200,556,0.36,200,556,0.36,0.36,76,102,0.745,135,180,161,476,""
"57","paxsoji01",1957,"Jim Paxson",24,"MNL","SF",71,1274,138,485,0.285,138,485,0.285,0.285,170,236,0.72,266,86,163,446,""
"58","daviswa01",1957,"Walt Davis",26,"PHW","PF",65,1250,178,437,0.407,178,437,0.407,0.407,74,106,0.698,306,52,235,430,""
"59","ramsefr01",1957,"Frank Ramsey",25,"BOS","SG",35,807,137,349,0.393,137,349,0.393,0.393,144,182,0.791,178,67,113,418,""
"60","burrobo01",1957,"Bob Burrow",22,"ROC","C",67,1028,137,366,0.374,137,366,0.374,0.374,130,211,0.616,293,41,165,404,""
"61","seymopa01",1957,"Paul Seymour",29,"SYR","PG",65,1235,143,442,0.324,143,442,0.324,0.324,101,123,0.821,130,193,91,387,""
"62","schnidi01",1957,"Dick Schnittker",28,"MNL","SF",70,997,113,351,0.322,113,351,0.322,0.322,160,193,0.829,185,52,144,386,""
"63","mcguidi01",1957,"Dick McGuire",31,"NYK","PG",72,1191,140,366,0.383,140,366,0.383,0.383,105,163,0.644,146,222,103,385,""
"64","rochare01",1957,"Red Rocha",33,"FTW","C",72,1154,136,390,0.349,136,390,0.349,0.349,109,144,0.757,272,81,162,381,""
"65","hagancl01",1957,"Cliff Hagan",25,"STL","SF",67,971,134,371,0.361,134,371,0.361,0.361,100,145,0.69,247,86,165,368,""
"66","hemridi01",1957,"Dick Hemric",23,"BOS","PF",67,1055,109,317,0.344,109,317,0.344,0.344,146,210,0.695,304,42,98,364,""
"67","flemied01",1957,"Ed Fleming",23,"ROC","SG",51,927,109,364,0.299,109,364,0.299,0.299,139,191,0.728,183,81,94,357,""
"68","hopkibo01",1957,"Bob Hopkins",22,"SYR","C",62,764,130,343,0.379,130,343,0.379,0.379,94,126,0.746,233,22,106,354,""
"69","parkme01",1957,"Med Park",23,"STL","SG",66,1130,118,324,0.364,118,324,0.364,0.364,108,146,0.74,200,94,137,344,""
"70","risenar01",1957,"Arnie Risen",32,"BOS","C",43,935,119,307,0.388,119,307,0.388,0.388,106,156,0.679,286,53,163,344,""
"71","dempsge01",1957,"George Dempsey",27,"PHW","PG",71,1147,134,302,0.444,134,302,0.444,0.444,55,102,0.539,251,136,107,323,""
"72","bemorir01",1957,"Irv Bemoras",26,"STL","SF",62,983,124,385,0.322,124,385,0.322,0.322,70,103,0.68,127,46,76,318,""
"73","phillan01",1957,"Andy Phillip",34,"BOS","PG",67,1476,105,277,0.379,105,277,0.379,0.379,88,137,0.642,181,168,121,298,""
"74","hitchle01",1957,"Lew Hitch",27,"2TM","PF",68,1133,111,296,0.375,111,296,0.375,0.375,63,88,0.716,253,40,103,285,""
"75","thiebbi01",1957,"Bill Thieben",21,"FTW","PF",58,633,90,256,0.352,90,256,0.352,0.352,57,87,0.655,207,17,78,237,""
"76","tsiorlo01",1957,"Lou Tsioropoulos",26,"BOS","SF",52,670,79,256,0.309,79,256,0.309,0.309,69,89,0.775,207,33,135,227,""
"77","baechji01",1957,"Jim Baechtold",29,"NYK","SF",45,462,75,197,0.381,75,197,0.381,0.381,66,88,0.75,80,33,39,216,""
"78","skoogwh01",1957,"Whitey Skoog",30,"MNL","SG",23,656,78,220,0.355,78,220,0.355,0.355,44,47,0.936,72,76,65,200,""
"79","hannual01",1957,"Alex Hannum",33,"2TM","PF",59,642,77,223,0.345,77,223,0.345,0.345,37,56,0.661,158,28,135,191,""
"80","marshto01",1957,"Tom Marshall",26,"ROC","SF",40,460,56,163,0.344,56,163,0.344,0.344,47,58,0.81,83,31,33,159,""
"81","greensi01",1957,"Si Green",23,"ROC","SG",13,423,50,143,0.35,50,143,0.35,0.35,49,69,0.71,67,47,36,149,""
"82","hennela01",1957,"Larry Hennessy",27,"2TM","SG",21,373,56,175,0.32,56,175,0.32,0.32,23,32,0.719,45,27,28,135,""
"83","mooreja01",1957,"Jackie Moore",24,"PHW","SF",57,400,43,106,0.406,43,106,0.406,0.406,37,46,0.804,116,21,75,123,""
"84","wanzebo01",1957,"Bobby Wanzer",35,"ROC","SG",21,159,23,49,0.469,23,49,0.469,0.469,36,46,0.783,25,9,20,82,""
"85","rosendi01",1957,"Dick Rosenthal",27,"FTW","SF",18,188,21,79,0.266,21,79,0.266,0.266,9,17,0.529,52,17,22,51,""
"86","schafbo01",1957,"Bob Schafer",23,"SYR","SG",11,167,19,66,0.288,19,66,0.288,0.288,11,13,0.846,11,15,16,49,""
"87","jordoph01",1957,"Phil Jordon",23,"NYK","",9,91,18,49,0.367,18,49,0.367,0.367,8,12,0.667,34,2,15,44,""
"88","spearod01",1957,"Odie Spears",32,"2TM","SF",11,118,12,38,0.316,12,38,0.316,0.316,19,22,0.864,15,7,24,43,""
"89","tuckeji01",1957,"Jim Tucker",24,"SYR","PF",9,119,17,44,0.386,17,44,0.386,0.386,0,1,0,20,2,26,34,""
"90","armstbo01",1957,"Bob Armstrong",23,"PHW","",19,110,11,37,0.297,11,37,0.297,0.297,6,12,0.5,39,3,13,28,""
"91","savagdo01",1957,"Don Savage",28,"SYR","",5,55,6,19,0.316,6,19,0.316,0.316,6,7,0.857,7,2,7,18,""
"92","shavlro01",1957,"Ron Shavlik",23,"NYK","",7,72,4,22,0.182,4,22,0.182,0.182,2,5,0.4,22,0,12,10,""
"93","stewano01",1957,"Norm Stewart",22,"STL","",5,37,4,15,0.267,4,15,0.267,0.267,2,6,0.333,5,2,9,10,""
"94","bergega01",1957,"Gary Bergen",24,"NYK","",6,40,3,11,0.273,3,11,0.273,0.273,2,2,1,8,1,4,8,""
"95","barbejo01",1957,"John Barber",29,"STL","",5,19,2,8,0.25,2,8,0.25,0.25,3,6,0.5,6,0,4,7,""
"96","rayji01",1957,"Jim Ray",23,"SYR","",4,43,2,11,0.182,2,11,0.182,0.182,3,5,0.6,5,3,4,7,""
"97","learha01",1957,"Hal Lear",22,"PHW","",3,14,2,6,0.333,2,6,0.333,0.333,0,0,NA,1,1,3,4,""
"98","willibo01",1957,"Bob Williams",25,"MNL","",4,20,1,4,0.25,1,4,0.25,0.25,2,3,0.667,5,0,2,4,""
"99","ablefo01",1957,"Forest Able",24,"SYR","",1,1,0,2,0,0,2,0,0,0,0,NA,1,1,1,0,""
