"","Year","laPTSperM","laTRBperM","laDRBperM","laORBperM","laASTperM","laSTLperM","laBLKperM","laTOVperM","laPTSperMake","laPTSperPoss","laORBrate","laDRBrate","la3P.","la2P.","laFT."
"19","1967-1968",0.482977648693017,0.239925074714821,NA,NA,0.0946163236098834,NA,NA,NA,2,NA,NA,NA,NA,0.446065286206827,0.719608488238197
"20","1968-1969",0.465362543761504,0.235767134659111,NA,NA,0.095889125491753,NA,NA,NA,2,NA,NA,NA,NA,0.44091932589804,0.713628107193511
"21","1969-1970",0.482990229657137,0.218830443090457,NA,NA,0.102314597829614,NA,NA,NA,2,NA,NA,NA,NA,0.459770820364899,0.75139506045262
"22","1970-1971",0.466361120204756,0.220407130740157,NA,NA,0.100720216660218,NA,NA,NA,2,NA,NA,NA,NA,0.44934207637476,0.744717304397487
"23","1971-1972",0.456937172774869,0.21209840552118,NA,NA,0.0997322703474536,NA,NA,NA,2,NA,NA,NA,NA,0.454690879596251,0.748469364268287
"24","1972-1973",0.446564044542369,0.210072649318168,NA,NA,0.104576311558387,NA,NA,NA,2,NA,NA,NA,NA,0.456357551165477,0.758222424018843
"25","1973-1974",0.43881396802715,0.200142895418416,0.139019380191123,0.061123515227293,0.102217855973326,0.0361049090530202,0.0195171325652705,NA,2,NA,0.305399375278893,0.694600624721107,NA,0.458952999617883,0.77119122965642
"26","1974-1975",0.425113655497559,0.194948644552955,0.136167705000842,0.0587809395521132,0.0986641971151148,0.0364876241791547,0.0176404557445137,NA,2,NA,0.301520124373812,0.698479875626188,NA,0.457409637658534,0.764960714670111
"27","1975-1976",0.432208003592075,0.196329348375147,0.13686086322052,0.0594684851546276,0.0952713700398496,0.0369618903294606,0.0183757085929169,NA,2,NA,0.302901658090337,0.697098341909663,NA,0.45848322117906,0.751326610165229
"28","1976-1977",0.441740070375566,0.19522550079345,0.133168510383846,0.0620569904096042,0.098976564476438,0.0388813504749201,0.021055173524068,NA,2,NA,0.317873383125604,0.682126616874396,NA,0.465201443138767,0.751373818516076
"29","1977-1978",0.448601430667645,0.19484592809978,0.132818231841526,0.0620276962582538,0.103601889214967,0.0397193690388848,0.0212192773294204,0.0820295304475422,2,NA,0.318342276193166,0.681657723806834,NA,0.468943988157769,0.751975956753381
"30","1978-1979",0.457642082030532,0.187520691557844,0.125951811660842,0.061568879897002,0.106828214088652,0.0379023358469744,0.022238826558764,0.0809499724112562,2,NA,0.328331126477367,0.671668873522632,NA,0.485372235953902,0.752379087526924
"31","1979-1980",0.452113418603585,0.185818090129739,0.123550176500252,0.062267913629487,0.106741392747444,0.038951542658048,0.0219158300096273,0.0770091230000459,2.017819267162,0.892373217119957,0.335101461789922,0.664898538210078,0.280431740955427,0.487843651825029,0.764080299529993
"32","1980-1981",0.447766504150744,0.180107172662187,0.119851100276716,0.0602560723854702,0.105490402775948,0.0372556770764703,0.0220406729037642,0.0764329951245223,2.0115519901265,0.896141798501493,0.334556761370565,0.665443238629435,0.245347313237222,0.491482258796961,0.750720434646941
"33","1981-1982",0.449375672057759,0.179918365555531,0.120581974587987,0.0593363909675437,0.104101472492264,0.0353463977704141,0.0222322192718734,0.0722157607145208,2.01381343904468,0.910166409297789,0.32979618720041,0.67020381279959,0.262070566388115,0.497211769785948,0.745662380077567
"34","1982-1983",0.449708848799139,0.184255861477949,0.12279549100178,0.0614603704761695,0.107367773407458,0.036867432815487,0.0232173855720846,0.0781274033707618,2.01231620110371,0.889619759419905,0.33355992033678,0.66644007966322,0.237994350282486,0.491816803154383,0.740081745912704
"35","1983-1984",0.454923437534229,0.177769502070144,0.119121996100681,0.0586475059694626,0.108210475585445,0.0351398716291704,0.0219150474271068,0.0728997349339525,2.01365737071226,0.916537414914517,0.329907578558226,0.670092421441774,0.249776984834969,0.498828274356476,0.759644234890699
"36","1984-1985",0.459087714674749,0.180102780339966,0.120808626520842,0.0592941538191242,0.108742917380419,0.0354065094215312,0.0220033381648878,0.0729718452145649,2.02024669219212,0.918268580100553,0.329223978148473,0.670776021851527,0.282406624978874,0.498738674281908,0.763908199563027
"37","1985-1986",0.456226406812396,0.180319989465367,0.121806689491704,0.0585132999736634,0.107683697656044,0.0363795979281889,0.0217496268984286,0.0726714072513388,2.02177622291782,0.913903071371687,0.324497024135539,0.675502975864461,0.281900524392182,0.4953659097549,0.756337707388006
"38","1986-1987",0.455097785289405,0.18222524638381,0.121370091529665,0.0608551548541452,0.107548453653504,0.035698764239777,0.0228516868236792,0.0691915977084659,2.03341125562657,0.916068241129655,0.333955673331727,0.666044326668273,0.301469763267138,0.490311715507563,0.762537206913958
"39","1987-1988",0.44829685302391,0.179825949367089,0.120855309423347,0.0589706399437412,0.106801599859353,0.0352826125175809,0.0223277074542897,0.0680995077355837,2.03748442867389,0.916461771386286,0.327931759299995,0.672068240700005,0.316208470438382,0.490283297013203,0.765805617752535
"40","1988-1989",0.451978188427749,0.181825709380996,0.121795415530647,0.0600302938503484,0.105889124507725,0.0376027466424316,0.0221124911642936,0.0700212056952439,2.04975878704342,0.912774823717781,0.330152947318146,0.669847052681854,0.322537413446504,0.489648069888845,0.767687541266697
"41","1989-1990",0.44296880843743,0.178618445657865,0.121334804398235,0.0572836412596305,0.102892886528536,0.0353074276310868,0.0209570648515222,0.0646215124541851,2.05253824226995,0.919700830934794,0.320703951087753,0.679296048912247,0.330572289156627,0.488300634171232,0.764045121835293
"42","1990-1991",0.439730224563763,0.178933602361469,0.121094421402683,0.0578391809587864,0.102346523184994,0.0355229234390763,0.0217165489668572,0.0645462018458319,2.05521512599535,0.915814855604685,0.323243818910792,0.676756181089208,0.319693903364533,0.487996975971385,0.764756382013736
"43","1991-1992",0.435551362761764,0.180605630382395,0.121225084530459,0.0593805458519363,0.101234798527956,0.035738170405933,0.0228204218116605,0.0624740804393716,2.06114631557059,0.914459018083531,0.32878568473314,0.67121431526686,0.33063084388685,0.486047605287462,0.75879813796022
"44","1992-1993",0.435520218252485,0.178458778683011,0.121399207713581,0.0570595709694297,0.102221765453322,0.0353763360490321,0.0215972793183347,0.0638182973316391,2.07404281780226,0.91879222952362,0.319735299045066,0.680264700954934,0.3363599677159,0.489162379524963,0.754289345477653
"45","1993-1994",0.421005601243888,0.178325621475806,0.120838875255241,0.0574867462205654,0.101165208594818,0.0368145969539724,0.0216912384556303,0.064086472715011,2.0838578516953,0.901670012959122,0.322369526850996,0.677630473149004,0.333272469986762,0.48328324567994,0.734320158705936
"46","1994-1995",0.419181867403521,0.171777972778701,0.117861877112078,0.0539160956666231,0.0965796008289614,0.0342226620115382,0.0213401542166875,0.0637030675304793,2.14449794899233,0.923619671982139,0.313870834510793,0.686129165489207,0.358611938977249,0.491025973494206,0.73667790049718
"47","1995-1996",0.411819273543694,0.170734636336739,0.118493830168648,0.0522408061680909,0.0938963050629166,0.0329846667942983,0.0209513201176532,0.0631428720608455,2.15891754449691,0.921258949089726,0.305976615459893,0.694023384540107,0.366866696365399,0.485830808974914,0.739695690273241
"48","1996-1997",0.400634594989308,0.169868039014552,0.117500912773615,0.0523671262409375,0.091148703861467,0.0338786793469757,0.0202966079593859,0.0622042178834084,2.16767898154517,0.910541531298582,0.308281219614546,0.691718780385454,0.36008812557895,0.480279311945429,0.73826550082129
"49","1997-1998",0.395167964946446,0.171786757546251,0.117827583808596,0.0539591737376547,0.0910870774794825,0.0346762414800389,0.0209730143274447,0.0613558909444985,2.12238970286825,0.892710658174225,0.314105548695318,0.685894451304682,0.345671661539479,0.470371486321921,0.736918744199443
"50","1998-1999",0.378702409810352,0.172237273634678,0.120191073720234,0.0520461999144446,0.0856979894481677,0.0345444175103379,0.0205218879224298,0.0605789248538429,2.13043653756887,0.871166820939878,0.302177332560642,0.697822667439358,0.338731656184486,0.456908344733242,0.728121072755956
"51","1999-2000",0.403623730997614,0.177724763612935,0.12630992390339,0.0514148397095443,0.0925174569453393,0.0328556254026851,0.0214063071377575,0.0615947202535393,2.13144044479456,0.89419150251803,0.289294742411475,0.710705257588525,0.353007910713191,0.467867114374623,0.750178835820399
"52","2000-2001",0.391748331943286,0.175472616068946,0.125919168751738,0.0495534473172088,0.0899812343619683,0.0323185988323603,0.0217281762579928,0.0594974979149291,2.13579214045838,0.887401609927361,0.282399889095734,0.717600110904266,0.35352946590177,0.461069863642365,0.747501564164567
"53","2001-2002",0.395084135242835,0.175455478796527,0.124828162249639,0.0506273165468878,0.0907146710285903,0.0322585135817078,0.0216158838985853,0.057168461899873,2.14419085930869,0.897076277117918,0.288547937597318,0.711452062402682,0.353595255744996,0.465323126133928,0.752321270962048
"54","2002-2003",0.392933857008794,0.17483577213166,0.125039101873414,0.0497966702582461,0.0888620485905947,0.0328177678912794,0.0207292064926488,0.0589708386917382,2.14363587129284,0.891182512023472,0.284819689077969,0.715180310922031,0.349450045829514,0.462712392730141,0.757757774985801
"55","2003-2004",0.386410216260417,0.174610713850758,0.12458548636846,0.0500252274822973,0.0881361240148233,0.0328200845555614,0.0209161925639821,0.0589209596882231,2.14799288923055,0.884568685151426,0.286495750341268,0.713504249658732,0.347148653217627,0.459678569114121,0.751650337016191
"56","2004-2005",0.401863865546219,0.173058823529412,0.123405042016807,0.049653781512605,0.0879697478991597,0.0310739495798319,0.0201058823529412,0.0572840336134454,2.15578673602081,0.911824342728887,0.286918519957269,0.713081480042731,0.355553835036647,0.469907727942195,0.756096419377487
"57","2005-2006",0.400702872609797,0.169176366286294,0.123016139540194,0.0461602267460994,0.0851490036201465,0.0296059480552626,0.0194104332757961,0.0568813008348501,2.15976680352971,0.921391958942536,0.272852690712031,0.727147309287969,0.358303868949203,0.47792931704107,0.745332302936631
"58","2006-2007",0.407708046937813,0.169519291937956,0.123595298161865,0.0459239937760903,0.0878950999300062,0.029889201650981,0.0190158233000485,0.0599445756478623,2.16610282661919,0.925918080172866,0.270907182604907,0.729092817395093,0.358178153196391,0.485320690928168,0.752201904940061
"59","2007-2008",0.413738255779116,0.173821201706047,0.127448571168885,0.0463726305371624,0.0900589441225876,0.0301234426599251,0.0196104503788784,0.0560305795779318,2.17589370452388,0.934605357019999,0.26678351134394,0.73321648865606,0.361979166666667,0.484396340016799,0.755324870035689
"60","2008-2009",0.413477594797708,0.170830103201656,0.125162067127321,0.0456680360743348,0.0867805354647438,0.0300725959832577,0.0198718261328723,0.0555694757180982,2.17908224728945,0.941778356490242,0.267330143917469,0.732669856082531,0.36677657403046,0.485256132218993,0.770748779966809
"61","2009-2010",0.41563780470574,0.172646961857536,0.127306949612116,0.0453400122454197,0.0879012561647615,0.0298717595053389,0.0200956084695244,0.0561068984773964,2.17062439340019,0.939201070042344,0.262616913484022,0.737383086515978,0.354578459056071,0.491842908030467,0.758865130761714
"62","2010-2011",0.411544362678784,0.171101786203431,0.1259904446771,0.0451113415263309,0.0888766025667957,0.0302876511819797,0.0201088627888569,0.0561807949101017,2.17338251986379,0.935558251566169,0.26365207825882,0.73634792174118,0.358495249700991,0.487133145095416,0.763468308390477
"63","2011-2012",0.397849125685455,0.174326442770336,0.127334514811266,0.0469919279590699,0.0866966837208623,0.0317287360064793,0.0210536862737731,0.057654453190721,2.17575950594035,0.907494787964534,0.269562822554572,0.730437177445428,0.348756697348537,0.476848513979011,0.752495952509444
"64","2012-2013",0.4057673351433,0.174226138210151,0.128041703252894,0.0461844349572572,0.0915328535911695,0.0322598009036378,0.0212317867872414,0.0576868084361953,2.19284196227077,0.921151682589016,0.265083272990587,0.734916727009413,0.35875435628834,0.483007958463898,0.752865237562577
"65","2013-2014",0.417481388389984,0.176683865569656,0.131579168437801,0.0451046971318547,0.090946970142458,0.0317460050773447,0.0194793957590227,0.0580752797831964,2.20536974962006,0.932842288624453,0.255284753853615,0.744715246146385,0.359685883641031,0.487605656159473,0.756001309689983
"66","2014-2015",0.413363171892615,0.178937270141448,0.133942537251996,0.0449947328894512,0.0910647291764322,0.0319739651849873,0.0198201285947819,0.0566613407526508,2.20913021335616,0.924749090551128,0.25145534440021,0.74854465559979,0.350037180114986,0.485179448658207,0.750222427844407
"67","2015-2016",0.424588518700945,0.180957632261546,0.137882167826878,0.0430754644346681,0.0921775265901561,0.032449488369591,0.0204971564881326,0.0570484296384209,2.22275022590762,0.937705155687167,0.238041711180268,0.761958288819731,0.353684885722967,0.491320972803699,0.75673841549357
"68","2016-2017",0.436997395710661,0.180089636005141,0.138136688178411,0.0419529478267306,0.0936400158814544,0.0318806737505131,0.0196314291290099,0.0553445131594,2.24721791361739,0.961742493831766,0.232955925489976,0.767044074510024,0.35753214296468,0.503246504700995,0.771840647260575
"69","2017-2018",0.440474185835045,0.180264708853939,0.140034688310376,0.0402300205435625,0.0962566934967838,0.0319654464015088,0.0199474623648671,0.056649715421143,2.26486375532406,0.966153037636522,0.223171916451818,0.776828083548182,0.361746565741519,0.510283609628907,0.767051101734646
"70","2018-2019",0.460205767270354,0.186904709836523,0.144085873181957,0.042818836654566,0.10174478264234,0.0315901207486484,0.0204976634177688,0.0560056387499201,2.27661237656092,0.977819537930585,0.22909447649563,0.77090552350437,0.355020192527495,0.519535802609511,0.766306071390817
"71","2019-2020",0.462427790818937,0.185443332148562,0.143768040089522,0.0416752920590407,0.100866314880852,0.0316372882547544,0.0202673936733235,0.05755252375726,2.29880993645292,0.982962542421664,0.224733300335942,0.775266699664058,0.357941648674085,0.523786508320099,0.77285822283064
"72","2020-2021",0.46427215444738,0.183482966377628,0.142769483296197,0.0407134830814308,0.102736731492738,0.031363495162014,0.020182244227207,0.0547806511242613,2.3080993035273,1.00049902389274,0.22189243985536,0.77810756014464,0.366563310256342,0.530238203872212,0.777553834730031
"73","2021-2022",0.458291228779305,0.184160266774454,0.141344987873888,0.0428152789005659,0.10212206952304,0.0316154675289679,0.0195264079762867,0.0540908784694153,2.30619433603522,0.991495687723402,0.232489231528986,0.767510768471014,0.35359103253019,0.532557014141197,0.774567226343876
"74","2022-2023",0.474292957566527,0.179642490295661,0.136489492079343,0.0431529982163181,0.104699270556472,0.0301477547630695,0.0192456084608052,0.0555446281922611,2.29400542320356,1.01549779586027,0.240215987572292,0.759784012427708,0.360708132834314,0.54790536173283,0.781741849657055
"75","2023-2024",0.47321332327261,0.18040584240595,0.13667874851784,0.0437270938881104,0.110505147138083,0.0309687264201789,0.0213043683302792,0.0534504015306672,2.30440817821649,1.01841433046166,0.242381805960117,0.757618194039884,0.365688147762145,0.545233363808775,0.78425977915029
"76","2024-2025",0.468270528606451,0.182753491446988,0.137430102195411,0.045323389251577,0.10888218604523,0.0349282428449439,0.0211518331818307,0.0578499022119384,2.32710562303918,0.998379345676548,0.248002863817921,0.751997136182079,0.35955081017751,0.541802283215934,0.777403035413153
